FILE NAME, ISSUE, STATUS, CLAIMED, SOURCES
beecher-tilton-bowen, 1873-01-25, not started, not claimed, Scan-2013-05-23
a-part-of-the-social-problem, 1873-05-24, not started, not claimed, Scan-2013-05-23
industrial-justice, 1873-05-24, needs editing, not claimed, Scan-2013-05-23
a-speech-on-the-principles-of-social-freedom, 1873-08-06, completed, not claimed, Molinari institute
principles-of-finance, 1873-09-13, not started, not claimed, Scan-2013-05-23
scarecrows-of-sexual-slavery, 1873-09-27, incomplete, not claimed, Scan-2013-05-23
the-anti-fashion-convention, 1874-01-24, incomplete, not claimed, Scan-2013-05-23
what-is-a-free-paper, 1874-04-25, completed, not claimed, Scan-2013-05-23
down-with-babel, 1874-05-02, not started, not claimed, Scan-2013-05-23
the-financial-problem, 1874-05-23, completed, not claimed, Scan-2013-05-23
is-organization-despotism, 1874-05-30, incomplete, not claimed, Scan-2013-05-23

